cmdline,connections,cpu_affinity,cpu_percent,cpu_times,create_time,cwd,environ,exe,ionice,memory_full_info,memory_info,memory_maps,memory_percent,name,nice,num_ctx_switches,num_handles,num_threads,open_files,pid,ppid,status,threads,username,_errors
[],"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=49622), raddr=addr(ip='172.217.163.238', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=49620), raddr=addr(ip='137.59.33.77', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=49624), raddr=addr(ip='172.217.26.130', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=49589), raddr=addr(ip='172.217.24.78', port=443), status='TIME_WAIT')]",,0.0,"pcputimes(user=0.0, system=2780.171875, children_user=0.0, children_system=0.0)",1585033256.0,,{},,,,"pmem(rss=4096, vms=0, num_page_faults=1, peak_wset=4096, wset=4096, peak_paged_pool=0, paged_pool=0, peak_nonpaged_pool=0, nonpaged_pool=0, pagefile=0, peak_pagefile=0, private=0)",,9.537934750988369e-05,System Idle Process,,"pctxsw(voluntary=950885, involuntary=0)",0,2,[],0,0,running,,NT AUTHORITY\SYSTEM,[]
[],"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=445), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='192.168.177.186', port=138), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='192.168.177.186', port=137), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=139), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=445), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.0, system=57.34375, children_user=0.0, children_system=0.0)",1585033256.0,,{},,,,"pmem(rss=241664, vms=114688, num_page_faults=5075, peak_wset=1748992, wset=241664, peak_paged_pool=0, paged_pool=0, peak_nonpaged_pool=0, nonpaged_pool=0, pagefile=114688, peak_pagefile=282624, private=114688)",,0.0056273815030831375,System,,"pctxsw(voluntary=642393, involuntary=0)",740,82,[],4,0,running,[],NT AUTHORITY\SYSTEM,[]
"['C:\\Windows\\system32\\SearchProtocolHost.exe', 'Global\\UsGthrFltPipeMssGthrPipe_S-1-5-21-2731263970-2695117675-768062835-10015_', 'Global\\UsGthrCtrlFltPipeMssGthrPipe_S-1-5-21-2731263970-2695117675-768062835-10015', '1', '-2147483646', 'Software\\Microsoft\\Windows Search', 'Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)', 'C:\\ProgramData\\Microsoft\\Search\\Data\\Temp\\usgthrsvc', 'DownLevelDaemon', '1']",[],"[0, 1]",0.0,"pcputimes(user=0.015625, system=0.046875, children_user=0.0, children_system=0.0)",1585034957.0,C:\Windows\system32,"{'ALLUSERSPROFILE': 'C:\\ProgramData', 'APPDATA': 'C:\\Users\\Katsukid\\AppData\\Roaming', 'COMMONPROGRAMFILES': 'C:\\Program Files\\Common Files', 'COMMONPROGRAMFILES(X86)': 'C:\\Program Files (x86)\\Common Files', 'COMMONPROGRAMW6432': 'C:\\Program Files\\Common Files', 'COMPUTERNAME': 'WIN-L9AH76BIPU1', 'COMSPEC': 'C:\\Windows\\system32\\cmd.exe', 'FP_NO_HOST_CHECK': 'NO', 'HOMEDRIVE': 'C:', 'HOMEPATH': '\\Users\\Katsukid', 'LOCALAPPDATA': 'C:\\Users\\Katsukid\\AppData\\Local', 'LOGONSERVER': '\\\\WIN-L9AH76BIPU1', 'NUMBER_OF_PROCESSORS': '2', 'OS': 'Windows_NT', 'PATH': 'C:\\Windows\\system32;C:\\Windows;C:\\Windows\\System32\\Wbem;C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\;C:\\Python37\\Scripts\\;C:\\Python37\\', 'PATHEXT': '.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC', 'PROCESSOR_ARCHITECTURE': 'AMD64', 'PROCESSOR_IDENTIFIER': 'Intel64 Family 6 Model 78 Stepping 3, GenuineIntel', 'PROCESSOR_LEVEL': '6', 'PROCESSOR_REVISION': '4e03', 'PROGRAMDATA': 'C:\\ProgramData', 'PROGRAMFILES': 'C:\\Program Files', 'PROGRAMFILES(X86)': 'C:\\Program Files (x86)', 'PROGRAMW6432': 'C:\\Program Files', 'PSMODULEPATH': 'C:\\Windows\\system32\\WindowsPowerShell\\v1.0\\Modules\\', 'PUBLIC': 'C:\\Users\\Public', 'SYSTEMDRIVE': 'C:', 'SYSTEMROOT': 'C:\\Windows', 'TEMP': 'C:\\Users\\Katsukid\\AppData\\Local\\Temp', 'TMP': 'C:\\Users\\Katsukid\\AppData\\Local\\Temp', 'USERDOMAIN': 'WIN-L9AH76BIPU1', 'USERDOMAIN_ROAMINGPROFILE': 'WIN-L9AH76BIPU1', 'USERNAME': 'Katsukid', 'USERPROFILE': 'C:\\Users\\Katsukid', 'WINDIR': 'C:\\Windows'}",C:\Windows\System32\SearchProtocolHost.exe,IOPriority.IOPRIO_VERYLOW,"pfullmem(rss=6881280, vms=1994752, num_page_faults=1850, peak_wset=7159808, wset=6881280, peak_paged_pool=217408, paged_pool=216048, peak_nonpaged_pool=11376, nonpaged_pool=11120, pagefile=1994752, peak_pagefile=2048000, private=1994752, uss=1327104)","pmem(rss=6881280, vms=1994752, num_page_faults=1850, peak_wset=7159808, wset=6881280, peak_paged_pool=217408, paged_pool=216048, peak_nonpaged_pool=11376, nonpaged_pool=11120, pagefile=1994752, peak_pagefile=2048000, private=1994752)","[pmmap_grouped(path='C:\\Windows\\System32\\locale.nls', rss=516096), pmmap_grouped(path='C:\\Windows\\Registration\\R000000000006.clb', rss=28672), pmmap_grouped(path='C:\\Users\\Katsukid\\AppData\\Local\\Microsoft\\Windows\\INetCache\\counters.dat', rss=4096), pmmap_grouped(path='C:\\Windows\\Globalization\\Sorting\\SortDefault.nls', rss=2969600), pmmap_grouped(path='C:\\ProgramData\\Microsoft\\Windows\\Caches\\cversions.2.db', rss=32768), pmmap_grouped(path='C:\\ProgramData\\Microsoft\\Windows\\Caches\\{6AF0698E-D558-4F6E-9B3C-3716689AF493}.2.ver0x0000000000000004.db', rss=253952), pmmap_grouped(path='C:\\ProgramData\\Microsoft\\Windows\\Caches\\{85CEE8D6-0F90-4492-B484-98E38862B28D}.2.ver0x0000000000000002.db', rss=4096), pmmap_grouped(path='C:\\Windows\\System32\\SearchProtocolHost.exe', rss=356352), pmmap_grouped(path='C:\\Windows\\System32\\ieframe.dll', rss=14417920), pmmap_grouped(path='C:\\Windows\\System32\\tquery.dll', rss=3649536), pmmap_grouped(path='C:\\Windows\\System32\\mlang.dll', rss=253952), pmmap_grouped(path='C:\\Windows\\System32\\mssprxy.dll', rss=151552), pmmap_grouped(path='C:\\Windows\\System32\\wininet.dll', rss=2404352), pmmap_grouped(path='C:\\Windows\\System32\\iertutil.dll', rss=2912256), pmmap_grouped(path='C:\\Windows\\System32\\secur32.dll', rss=49152), pmmap_grouped(path='C:\\Windows\\System32\\propsys.dll', rss=1568768), pmmap_grouped(path='C:\\Windows\\System32\\msidle.dll', rss=32768), pmmap_grouped(path='C:\\Windows\\System32\\msshooks.dll', rss=32768), pmmap_grouped(path='C:\\Windows\\WinSxS\\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.9600.17415_none_6240486fecbd8abb\\comctl32.dll', rss=2600960), pmmap_grouped(path='C:\\Windows\\System32\\SHCore.dll', rss=729088), pmmap_grouped(path='C:\\Windows\\System32\\kernel.appcore.dll', rss=45056), pmmap_grouped(path='C:\\Windows\\System32\\rsaenh.dll', rss=221184), pmmap_grouped(path='C:\\Windows\\System32\\userenv.dll', rss=135168), pmmap_grouped(path='C:\\Windows\\System32\\cryptsp.dll', rss=131072), pmmap_grouped(path='C:\\Windows\\System32\\bcrypt.dll', rss=155648), pmmap_grouped(path='C:\\Windows\\System32\\sspicli.dll', rss=188416), pmmap_grouped(path='C:\\Windows\\System32\\bcryptprimitives.dll', rss=405504), pmmap_grouped(path='C:\\Windows\\System32\\cryptbase.dll', rss=45056), pmmap_grouped(path='C:\\Windows\\System32\\profapi.dll', rss=86016), pmmap_grouped(path='C:\\Windows\\System32\\KernelBase.dll', rss=1134592), pmmap_grouped(path='C:\\Windows\\System32\\shell32.dll', rss=22122496), pmmap_grouped(path='C:\\Windows\\System32\\ole32.dll', rss=1654784), pmmap_grouped(path='C:\\Windows\\System32\\sechost.dll', rss=364544), pmmap_grouped(path='C:\\Windows\\System32\\combase.dll', rss=2166784), pmmap_grouped(path='C:\\Windows\\System32\\gdi32.dll', rss=1380352), pmmap_grouped(path='C:\\Windows\\System32\\user32.dll', rss=1536000), pmmap_grouped(path='C:\\Windows\\System32\\oleaut32.dll', rss=790528), pmmap_grouped(path='C:\\Windows\\System32\\msctf.dll', rss=1388544), pmmap_grouped(path='C:\\Windows\\System32\\kernel32.dll', rss=1302528), pmmap_grouped(path='C:\\Windows\\System32\\clbcatq.dll', rss=745472), pmmap_grouped(path='C:\\Windows\\System32\\rpcrt4.dll', rss=1314816), pmmap_grouped(path='C:\\Windows\\System32\\msvcrt.dll', rss=696320), pmmap_grouped(path='C:\\Windows\\System32\\shlwapi.dll', rss=344064), pmmap_grouped(path='C:\\Windows\\System32\\advapi32.dll', rss=696320), pmmap_grouped(path='C:\\Windows\\System32\\imm32.dll', rss=221184), pmmap_grouped(path='C:\\Windows\\System32\\ntdll.dll', rss=1753088)]",0.1602373038166046,SearchProtocolHost.exe,Priority.IDLE_PRIORITY_CLASS,"pctxsw(voluntary=153, involuntary=0)",279,5,"[popenfile(path='C:\\Windows\\Registration\\R000000000006.clb', fd=-1), popenfile(path='C:\\Users\\Katsukid\\AppData\\Local\\Microsoft\\Windows\\INetCache\\counters.dat', fd=-1)]",168,2060,running,"[pthread(id=3720, user_time=0.015625, system_time=0.046875), pthread(id=312, user_time=0.0, system_time=0.0), pthread(id=3788, user_time=0.0, system_time=0.0), pthread(id=2224, user_time=0.0, system_time=0.0), pthread(id=3964, user_time=0.0, system_time=0.0)]",WIN-L9AH76BIPU1\Katsukid,[]
,[],,0.0,"pcputimes(user=0.0, system=0.203125, children_user=0.0, children_system=0.0)",1583635729.0,,,,,,"pmem(rss=987136, vms=282624, num_page_faults=561, peak_wset=1028096, wset=987136, peak_paged_pool=55624, paged_pool=12416, peak_nonpaged_pool=6576, nonpaged_pool=2480, pagefile=282624, peak_pagefile=368640, private=282624)",,0.02298642274988197,smss.exe,,"pctxsw(voluntary=702, involuntary=0)",44,2,,244,4,running,[],,[]
,[],,0.0,"pcputimes(user=0.21875, system=0.421875, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=3973120, vms=1830912, num_page_faults=1792, peak_wset=4050944, wset=3973120, peak_paged_pool=148736, paged_pool=132752, peak_nonpaged_pool=14816, nonpaged_pool=11712, pagefile=1830912, peak_pagefile=1884160, private=1830912)",,0.09251796708458718,csrss.exe,,"pctxsw(voluntary=4694, involuntary=0)",330,9,,344,332,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49152), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49152), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.0, system=0.125, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=3702784, vms=790528, num_page_faults=1301, peak_wset=3756032, wset=3702784, peak_paged_pool=98688, paged_pool=97136, peak_nonpaged_pool=9584, nonpaged_pool=7792, pagefile=790528, peak_pagefile=1024000, private=790528)",,0.08622293014893485,wininit.exe,,"pctxsw(voluntary=371, involuntary=0)",73,1,,396,332,running,[],,[]
,[],,0.0,"pcputimes(user=0.46875, system=4.53125, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=9723904, vms=1994752, num_page_faults=32002, peak_wset=24866816, wset=9723904, peak_paged_pool=161888, paged_pool=160496, peak_nonpaged_pool=19600, nonpaged_pool=19056, pagefile=1994752, peak_pagefile=4894720, private=1994752)",,0.2264305709884639,csrss.exe,,"pctxsw(voluntary=98785, involuntary=0)",270,10,,404,388,running,[],,[]
,[],,0.0,"pcputimes(user=0.015625, system=0.359375, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=8163328, vms=1662976, num_page_faults=4935, peak_wset=11018240, wset=8163328, peak_paged_pool=127480, paged_pool=120376, peak_nonpaged_pool=12544, nonpaged_pool=7776, pagefile=1662976, peak_pagefile=3010560, private=1662976)",,0.1900910395871982,winlogon.exe,,"pctxsw(voluntary=636, involuntary=0)",154,2,,456,388,running,[],,[]
"['\\??\\C:\\Windows\\system32\\conhost.exe', '0x4']",[],"[0, 1]",0.0,"pcputimes(user=0.015625, system=0.0625, children_user=0.0, children_system=0.0)",1585033987.0,C:\Windows,"{'ALLUSERSPROFILE': 'C:\\ProgramData', 'APPDATA': 'C:\\Users\\Katsukid\\AppData\\Roaming', 'COMMONPROGRAMFILES': 'C:\\Program Files\\Common Files', 'COMMONPROGRAMFILES(X86)': 'C:\\Program Files (x86)\\Common Files', 'COMMONPROGRAMW6432': 'C:\\Program Files\\Common Files', 'COMPUTERNAME': 'WIN-L9AH76BIPU1', 'COMSPEC': 'C:\\Windows\\system32\\cmd.exe', 'FP_NO_HOST_CHECK': 'NO', 'HOMEDRIVE': 'C:', 'HOMEPATH': '\\Users\\Katsukid', 'LOCALAPPDATA': 'C:\\Users\\Katsukid\\AppData\\Local', 'LOGONSERVER': '\\\\WIN-L9AH76BIPU1', 'NUMBER_OF_PROCESSORS': '2', 'OS': 'Windows_NT', 'PATH': 'C:\\Windows\\system32;C:\\Windows;C:\\Windows\\System32\\Wbem;C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\;C:\\Python37\\Scripts\\;C:\\Python37\\', 'PATHEXT': '.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC', 'PROCESSOR_ARCHITECTURE': 'AMD64', 'PROCESSOR_IDENTIFIER': 'Intel64 Family 6 Model 78 Stepping 3, GenuineIntel', 'PROCESSOR_LEVEL': '6', 'PROCESSOR_REVISION': '4e03', 'PROGRAMDATA': 'C:\\ProgramData', 'PROGRAMFILES': 'C:\\Program Files', 'PROGRAMFILES(X86)': 'C:\\Program Files (x86)', 'PROGRAMW6432': 'C:\\Program Files', 'PSMODULEPATH': 'C:\\Windows\\system32\\WindowsPowerShell\\v1.0\\Modules\\', 'PUBLIC': 'C:\\Users\\Public', 'SESSIONNAME': 'Console', 'SYSTEMDRIVE': 'C:', 'SYSTEMROOT': 'C:\\Windows', 'TEMP': 'C:\\Users\\Katsukid\\AppData\\Local\\Temp', 'TMP': 'C:\\Users\\Katsukid\\AppData\\Local\\Temp', 'USERDOMAIN': 'WIN-L9AH76BIPU1', 'USERDOMAIN_ROAMINGPROFILE': 'WIN-L9AH76BIPU1', 'USERNAME': 'Katsukid', 'USERPROFILE': 'C:\\Users\\Katsukid', 'WINDIR': 'C:\\Windows'}",C:\Windows\System32\conhost.exe,IOPriority.IOPRIO_NORMAL,"pfullmem(rss=5451776, vms=1069056, num_page_faults=1472, peak_wset=5451776, wset=5451776, peak_paged_pool=111848, paged_pool=111848, peak_nonpaged_pool=7792, nonpaged_pool=7280, pagefile=1069056, peak_pagefile=1069056, private=1069056, uss=679936)","pmem(rss=5451776, vms=1069056, num_page_faults=1472, peak_wset=5451776, wset=5451776, peak_paged_pool=111848, paged_pool=111848, peak_nonpaged_pool=7792, nonpaged_pool=7280, pagefile=1069056, peak_pagefile=1069056, private=1069056)","[pmmap_grouped(path='C:\\Windows\\System32\\en-US\\user32.dll.mui', rss=20480), pmmap_grouped(path='C:\\Windows\\System32\\locale.nls', rss=516096), pmmap_grouped(path='C:\\Windows\\System32\\en-US\\conhost.exe.mui', rss=4096), pmmap_grouped(path='C:\\Windows\\Globalization\\Sorting\\SortDefault.nls', rss=2969600), pmmap_grouped(path='C:\\Windows\\System32\\conhost.exe', rss=385024), pmmap_grouped(path='C:\\Windows\\WinSxS\\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.9600.17415_none_6240486fecbd8abb\\comctl32.dll', rss=2600960), pmmap_grouped(path='C:\\Windows\\System32\\dwmapi.dll', rss=135168), pmmap_grouped(path='C:\\Windows\\System32\\SHCore.dll', rss=729088), pmmap_grouped(path='C:\\Windows\\System32\\kernel.appcore.dll', rss=45056), pmmap_grouped(path='C:\\Windows\\System32\\uxtheme.dll', rss=1216512), pmmap_grouped(path='C:\\Windows\\System32\\bcryptprimitives.dll', rss=405504), pmmap_grouped(path='C:\\Windows\\System32\\cryptbase.dll', rss=45056), pmmap_grouped(path='C:\\Windows\\System32\\KernelBase.dll', rss=1134592), pmmap_grouped(path='C:\\Windows\\System32\\ole32.dll', rss=1654784), pmmap_grouped(path='C:\\Windows\\System32\\sechost.dll', rss=364544), pmmap_grouped(path='C:\\Windows\\System32\\combase.dll', rss=2166784), pmmap_grouped(path='C:\\Windows\\System32\\gdi32.dll', rss=1380352), pmmap_grouped(path='C:\\Windows\\System32\\user32.dll', rss=1536000), pmmap_grouped(path='C:\\Windows\\System32\\oleaut32.dll', rss=790528), pmmap_grouped(path='C:\\Windows\\System32\\msctf.dll', rss=1388544), pmmap_grouped(path='C:\\Windows\\System32\\kernel32.dll', rss=1302528), pmmap_grouped(path='C:\\Windows\\System32\\rpcrt4.dll', rss=1314816), pmmap_grouped(path='C:\\Windows\\System32\\msvcrt.dll', rss=696320), pmmap_grouped(path='C:\\Windows\\System32\\imm32.dll', rss=221184), pmmap_grouped(path='C:\\Windows\\System32\\ntdll.dll', rss=1753088)]",0.12694991153565519,conhost.exe,Priority.NORMAL_PRIORITY_CLASS,"pctxsw(voluntary=1449, involuntary=0)",59,2,"[popenfile(path='C:\\Windows\\System32\\en-US\\conhost.exe.mui', fd=-1), popenfile(path='C:\\Windows\\System32\\en-US\\user32.dll.mui', fd=-1)]",468,2888,running,"[pthread(id=3184, user_time=0.0, system_time=0.03125), pthread(id=3204, user_time=0.0, system_time=0.03125)]",WIN-L9AH76BIPU1\Katsukid,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49157), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49157), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.453125, system=0.921875, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=5697536, vms=2580480, num_page_faults=3292, peak_wset=5939200, wset=5697536, peak_paged_pool=93816, paged_pool=92696, peak_nonpaged_pool=16016, nonpaged_pool=9584, pagefile=2580480, peak_pagefile=3268608, private=2580480)",,0.1326726723862482,services.exe,,"pctxsw(voluntary=1065, involuntary=0)",203,4,,488,396,running,[],,[]
